Header,internal_code
tr|O51865|O51865_ECOLX,kpsT_1
sp|P23888|KPST1_ECOLX,kpsT_2
fig|2760093.4.peg.521,kpsT_2084
fig|3030834.4.peg.3439,kpsT_2085
fig|645.546.peg.3,kpsT_2086
fig|192066.27.peg.673,kpsT_2087
fig|35833.508.peg.315,kpsT_2088
fig|2562705.220.peg.958,kpsT_2089
fig|1891241.1162.peg.100,kpsT_2090
fig|562.70483.peg.4663,kpsT_2091
fig|1545044.14.peg.795,kpsT_2092
fig|1871086.118.peg.973,kpsT_2093
fig|292.569.peg.731,kpsT_2094
fig|1898957.12.peg.1522,kpsT_2095
fig|42445.8.peg.186,kpsT_2096
fig|304289.3.peg.1736,kpsT_2097
fig|188144.10.peg.4027,kpsT_2098
fig|1631240.3.peg.4739,kpsT_2099
fig|2030806.952.peg.2785,kpsT_2100
fig|56811.96.peg.2385,kpsT_2101
fig|562.142002.peg.4910,kpsT_2102
fig|157276.252.peg.3683,kpsT_2103
fig|2847862.60.peg.1916,kpsT_2104
fig|1907202.17.peg.2428,kpsT_2105
fig|2304002.81.peg.332,kpsT_2106
fig|1909294.1445.peg.2008,kpsT_2107
fig|203482.3.peg.1456,kpsT_2108
fig|1933926.122.peg.2860,kpsT_2109
fig|2047785.28.peg.589,kpsT_2110
fig|2995175.3.peg.2481,kpsT_2111
fig|191468.79.peg.248,kpsT_2112
fig|293.107.peg.1336,kpsT_2113
fig|1977087.6026.peg.2913,kpsT_2114
fig|1971898.10.peg.1009,kpsT_2115
fig|1948890.201.peg.393,kpsT_2116
fig|3344192.3.peg.2048,kpsT_2117
fig|3016528.3.peg.354,kpsT_2118
fig|3228927.3.peg.1720,kpsT_2119
fig|264574.11.peg.1335,kpsT_2120
fig|110321.88.peg.1811,kpsT_2121
fig|91750.3467.peg.2229,kpsT_2122
fig|86027.1459.peg.319,kpsT_2123
fig|91750.4400.peg.460,kpsT_2124
fig|1042.370.peg.2011,kpsT_2125
fig|2877874.3.peg.3494,kpsT_2126
fig|86473.144.peg.1833,kpsT_2127
fig|2552945.3.peg.761,kpsT_2128
fig|89498.3.peg.3693,kpsT_2129
fig|28450.659.peg.1520,kpsT_2130
fig|1353886.4.peg.3981,kpsT_2131
fig|1801620.3.peg.3964,kpsT_2132
fig|2026763.536.peg.7106,kpsT_2133
fig|2014784.18.peg.1665,kpsT_2134
fig|1912891.15.peg.1101,kpsT_2135
fig|624.1256.peg.733,kpsT_2136
fig|2653158.3.peg.3921,kpsT_2137
fig|1904441.46.peg.3125,kpsT_2138
fig|2212474.7.peg.2912,kpsT_2139
fig|726.374.peg.1103,kpsT_2140
fig|1200993.3.peg.6637,kpsT_2141
fig|1909293.37.peg.4103,kpsT_2142
fig|2059725.3.peg.1132,kpsT_2143
fig|1030157.3.peg.34,kpsT_2144
fig|1357916.3.peg.1356,kpsT_2145
fig|1510574.3.peg.618,kpsT_2146
fig|2706884.3.peg.2569,kpsT_2147
fig|1913989.192.peg.259,kpsT_2148
fig|2596918.3.peg.881,kpsT_2149
fig|2026799.246.peg.1964,kpsT_2150
fig|1389006.5.peg.3889,kpsT_2151
fig|2030815.7.peg.227,kpsT_2152
fig|1298607.3.peg.623,kpsT_2153
fig|2800583.3.peg.970,kpsT_2154
fig|52598.8.peg.971,kpsT_2155
fig|2735910.3.peg.1514,kpsT_2156
fig|589035.6.peg.4358,kpsT_2157
fig|195.1095.peg.1224,kpsT_2158
fig|450.89.peg.3377,kpsT_2159
fig|390270.6.peg.2750,kpsT_2160
fig|2420890.3.peg.2929,kpsT_2161
fig|1909294.898.peg.4250,kpsT_2162
fig|2219865.3.peg.2003,kpsT_2163
fig|2488563.3.peg.1311,kpsT_2164
fig|1933926.57.peg.626,kpsT_2165
fig|487.608.peg.1862,kpsT_2166
fig|413503.55.peg.277,kpsT_2167
fig|1936169.3.peg.1768,kpsT_2168
fig|1977563.9.peg.105,kpsT_2169
fig|2886872.4.peg.2612,kpsT_2170
fig|2910174.32.peg.1985,kpsT_2171
fig|293.38.peg.459,kpsT_2172
fig|2497596.6.peg.144,kpsT_2173
fig|667572.3.peg.18,kpsT_2174
fig|2729097.3.peg.671,kpsT_2175
fig|195.3485.peg.164,kpsT_2176
fig|2831035.3.peg.2792,kpsT_2177
fig|3079855.3.peg.2634,kpsT_2178
fig|95486.998.peg.636,kpsT_2179
fig|1972431.11.peg.3635,kpsT_2180
fig|2817762.3.peg.3358,kpsT_2181
fig|83655.356.peg.879,kpsT_2182
fig|1871086.168.peg.2836,kpsT_2183
fig|1977087.1788.peg.1281,kpsT_2184
fig|2816248.6.peg.1417,kpsT_2185
fig|243904.371.peg.1425,kpsT_2186
fig|2818473.24.peg.2325,kpsT_2187
fig|173971.23.peg.710,kpsT_2188
fig|237778.59.peg.1868,kpsT_2189
fig|3002962.3.peg.1003,kpsT_2190
fig|37734.365.peg.2531,kpsT_2191
fig|1977087.6340.peg.2784,kpsT_2192
fig|696762.3.peg.3442,kpsT_2193
fig|1977087.6422.peg.805,kpsT_2194
fig|1977087.6894.peg.999,kpsT_2195
fig|1173614.3.peg.3995,kpsT_2196
fig|2910174.153.peg.948,kpsT_2197
fig|1523392.5.peg.931,kpsT_2198
fig|2483111.3.peg.3308,kpsT_2199
fig|13688.10.peg.1213,kpsT_2200
fig|1913988.2874.peg.1181,kpsT_2201
fig|2910174.129.peg.4391,kpsT_2202
fig|3121644.11.peg.3000,kpsT_2203
fig|413498.17.peg.3328,kpsT_2204
fig|1978525.370.peg.264,kpsT_2205
fig|3107594.6.peg.1588,kpsT_2206
fig|1977087.6016.peg.2573,kpsT_2207
fig|1909293.156.peg.2457,kpsT_2208
fig|1978230.119.peg.956,kpsT_2209
fig|562.136363.peg.943,kpsT_2210
fig|562.143594.peg.3593,kpsT_2211
fig|3107777.3.peg.1270,kpsT_2212
fig|562.142034.peg.2130,kpsT_2213
fig|2073117.1093.peg.3134,kpsT_2214
fig|2970818.6.peg.3126,kpsT_2215
fig|479.86.peg.1277,kpsT_2216
fig|2211665.18.peg.1563,kpsT_2217
fig|1872485.19.peg.254,kpsT_2218
fig|1869190.211.peg.3478,kpsT_2219
fig|3129230.3.peg.445,kpsT_2220
fig|91750.3097.peg.100,kpsT_2221
fig|687412.4.peg.2101,kpsT_2222
fig|2026352.5.peg.375,kpsT_2223
fig|91750.4530.peg.2184,kpsT_2224
fig|152507.2993.peg.2116,kpsT_2225
fig|293339.46.peg.2009,kpsT_2226
fig|562.47144.peg.4097,kpsT_2227
fig|1970095.3.peg.779,kpsT_2228
fig|758793.5.peg.193,kpsT_2229
fig|495.311.peg.861,kpsT_2230
fig|2785907.3.peg.1368,kpsT_2231
fig|83655.183.peg.2063,kpsT_2232
fig|2015571.3.peg.437,kpsT_2233
fig|1562603.3.peg.2838,kpsT_2234
fig|1947055.3.peg.1347,kpsT_2235
fig|2738452.3.peg.4591,kpsT_2236
fig|2589815.3.peg.2302,kpsT_2237
fig|1904441.89.peg.2726,kpsT_2238
fig|82.88.peg.1394,kpsT_2239
fig|562.22465.peg.4818,kpsT_2240
fig|153809.489.peg.1080,kpsT_2241
fig|2608327.3.peg.3835,kpsT_2242
fig|2017595.3.peg.760,kpsT_2243
fig|1871068.7.peg.1913,kpsT_2244
fig|1054202.4.peg.796,kpsT_2245
fig|1747507.3.peg.1230,kpsT_2246
fig|2561924.3.peg.150,kpsT_2247
fig|2779369.3.peg.3021,kpsT_2248
fig|2807101.3.peg.4088,kpsT_2249
fig|366582.3.peg.4417,kpsT_2250
fig|1771309.3.peg.3789,kpsT_2251
fig|650.39.peg.3206,kpsT_2252
fig|2735897.3.peg.2897,kpsT_2253
fig|382.251.peg.921,kpsT_2254
fig|644.882.peg.1269,kpsT_2255
fig|1572645.11.peg.2392,kpsT_2256
fig|1904453.3.peg.3292,kpsT_2257
fig|507763.3.peg.4303,kpsT_2258
fig|1288410.31.peg.342,kpsT_2259
fig|1904441.724.peg.1855,kpsT_2260
fig|1978524.4.peg.3795,kpsT_2261
fig|1435347.3.peg.3360,kpsT_2262
fig|198480.6.peg.67,kpsT_2263
fig|1214071.3.peg.5808,kpsT_2264
fig|2053503.17.peg.1396,kpsT_2265
fig|1037889.3.peg.2657,kpsT_2266
fig|1323746.6.peg.3971,kpsT_2267
fig|405559.3.peg.2737,kpsT_2268
fig|194963.32.peg.3238,kpsT_2269
fig|1117706.4.peg.578,kpsT_2270
fig|1545443.4.peg.3242,kpsT_2271
fig|231048.4.peg.2803,kpsT_2272
fig|2067569.3.peg.1318,kpsT_2273
fig|562.97996.peg.1928,kpsT_2274
fig|1904441.590.peg.2569,kpsT_2275
fig|2025608.64.peg.1111,kpsT_2276
fig|197.22958.peg.861,kpsT_2277
fig|562.23419.peg.1408,kpsT_2278
fig|2052174.5.peg.2404,kpsT_2279
fig|2821112.3.peg.841,kpsT_2280
fig|1185920.8.peg.2398,kpsT_2281
fig|562.69591.peg.3269,kpsT_2282
fig|1457173.3.peg.1961,kpsT_2283
fig|2093870.3.peg.2889,kpsT_2284
fig|795312.3.peg.1018,kpsT_2285
fig|1123237.3.peg.1963,kpsT_2286
fig|2793076.4.peg.7021,kpsT_2287
fig|2854793.3.peg.1473,kpsT_2288
fig|1298865.5.peg.4147,kpsT_2289
fig|1909294.1104.peg.2220,kpsT_2290
fig|1948632.3.peg.2317,kpsT_2291
fig|1781167.3.peg.2623,kpsT_2292
fig|2823334.3.peg.338,kpsT_2293
fig|1392394.17.peg.355,kpsT_2294
fig|195042.13.peg.668,kpsT_2295
fig|442121.5.peg.2418,kpsT_2296
fig|1874826.117.peg.2151,kpsT_2297
fig|74313.6.peg.641,kpsT_2298
fig|1977087.4258.peg.2686,kpsT_2299
fig|543072.4.peg.565,kpsT_2300
fig|213418.88.peg.1819,kpsT_2301
fig|1042.250.peg.1393,kpsT_2302
fig|259303.31.peg.767,kpsT_2303
fig|3112843.4.peg.2468,kpsT_2304
fig|3107491.9.peg.1836,kpsT_2305
fig|1977087.6828.peg.25,kpsT_2306
fig|2065378.9.peg.1361,kpsT_2307
fig|488732.43.peg.5537,kpsT_2308
fig|95486.1014.peg.167,kpsT_2309
fig|1969813.32.peg.1912,kpsT_2310
fig|648995.38.peg.2460,kpsT_2311
fig|2682137.23.peg.1995,kpsT_2312
fig|393536.3.peg.939,kpsT_2313
fig|119219.66.peg.4913,kpsT_2314
fig|2910174.96.peg.1955,kpsT_2315
fig|562.143985.peg.3040,kpsT_2316
fig|2910174.121.peg.1784,kpsT_2317
fig|28214.174.peg.4030,kpsT_2318
fig|428991.10.peg.2129,kpsT_2319
fig|2558280.3.peg.132,kpsT_2320
fig|565.60.peg.189,kpsT_2321
fig|3363888.3.peg.3201,kpsT_2322
fig|28214.292.peg.2101,kpsT_2323
fig|1915382.9.peg.6257,kpsT_2324
fig|195.3049.peg.334,kpsT_2325
fig|1898957.37.peg.696,kpsT_2326
fig|194197.52.peg.1596,kpsT_2327
fig|3378084.3.peg.4723,kpsT_2328
fig|2609667.17.peg.2182,kpsT_2329
fig|2793076.13.peg.6960,kpsT_2330
fig|3127640.3.peg.5714,kpsT_2331
fig|1776741.3.peg.3846,kpsT_2332
fig|167968.761.peg.2035,kpsT_2333
fig|1884364.3.peg.2409,kpsT_2334
fig|2732840.3.peg.2729,kpsT_2335
fig|1667223.5.peg.2107,kpsT_2336
fig|396323.5.peg.746,kpsT_2337
fig|1913988.1009.peg.3373,kpsT_2338
fig|2127056.22.peg.4208,kpsT_2339
fig|91750.3105.peg.2436,kpsT_2340
fig|48.43.peg.4478,kpsT_2341
fig|91750.3506.peg.2688,kpsT_2342
fig|352351.289.peg.1641,kpsT_2343
fig|543037.5.peg.4222,kpsT_2344
fig|227949.12.peg.425,kpsT_2345
fig|110321.267.peg.7553,kpsT_2346
fig|1768241.5.peg.1649,kpsT_2347
fig|1917973.3.peg.1635,kpsT_2348
fig|1486246.32.peg.2614,kpsT_2349
fig|195.1930.peg.810,kpsT_2350
fig|562.47941.peg.15,kpsT_2351
fig|1904441.34.peg.2217,kpsT_2352
fig|1122218.3.peg.2990,kpsT_2353
fig|1278307.3.peg.3652,kpsT_2354
fig|2587044.3.peg.3888,kpsT_2355
fig|1949081.3.peg.2057,kpsT_2356
fig|292.164.peg.4762,kpsT_2357
fig|310575.5.peg.3920,kpsT_2358
fig|727.1634.peg.131,kpsT_2359
fig|2587000.3.peg.4600,kpsT_2360
fig|1907416.3.peg.40,kpsT_2361
fig|195.478.peg.80,kpsT_2362
fig|631.16.peg.3088,kpsT_2363
fig|2705010.3.peg.4363,kpsT_2364
fig|1529041.4.peg.3241,kpsT_2365
fig|197.5086.peg.15,kpsT_2366
fig|2022770.10.peg.1378,kpsT_2367
fig|1909294.210.peg.3756,kpsT_2368
fig|2689616.35.peg.2264,kpsT_2369
fig|28090.166.peg.1723,kpsT_2370
fig|1385369.3.peg.4103,kpsT_2371
fig|195.2444.peg.666,kpsT_2372
fig|1982755.3.peg.3549,kpsT_2373
fig|2509153.7.peg.220,kpsT_2374
fig|927083.13.peg.9160,kpsT_2375
fig|2766781.3.peg.1554,kpsT_2376
fig|1904441.65.peg.2429,kpsT_2377
fig|1904441.124.peg.1480,kpsT_2378
fig|2572245.3.peg.136,kpsT_2379
fig|1287720.3.peg.1892,kpsT_2380
fig|1854496.3.peg.6353,kpsT_2381
fig|562.39492.peg.3042,kpsT_2382
fig|420324.8.peg.1799,kpsT_2383
fig|2026735.830.peg.17,kpsT_2384
fig|1641869.3.peg.1764,kpsT_2385
fig|2047785.84.peg.893,kpsT_2386
fig|2949426.3.peg.2564,kpsT_2387
fig|1072516.21.peg.1615,kpsT_2388
fig|1131835.3.peg.3551,kpsT_2389
fig|191468.21.peg.2591,kpsT_2390
fig|1911909.3.peg.3013,kpsT_2391
fig|3079053.3.peg.1097,kpsT_2392
fig|562.135200.peg.813,kpsT_2393
fig|213418.106.peg.2221,kpsT_2394
fig|1871086.159.peg.1448,kpsT_2395
fig|3027565.5.peg.2448,kpsT_2396
fig|2026735.2555.peg.14,kpsT_2397
fig|1977087.4545.peg.3626,kpsT_2398
fig|1675788.9.peg.727,kpsT_2399
fig|413503.140.peg.3512,kpsT_2400
fig|2268199.212.peg.1092,kpsT_2401
fig|2803847.43.peg.2966,kpsT_2402
fig|2268199.176.peg.1332,kpsT_2403
fig|2015799.233.peg.2369,kpsT_2404
fig|3127658.3.peg.3503,kpsT_2405
fig|34028.119.peg.3547,kpsT_2406
fig|1902408.39.peg.2020,kpsT_2407
fig|2268179.240.peg.1641,kpsT_2408
fig|1869227.5148.peg.860,kpsT_2409
fig|1903071.45.peg.823,kpsT_2410
fig|1972867.13.peg.5676,kpsT_2411
fig|1949085.9.peg.2985,kpsT_2412
fig|1977087.6393.peg.312,kpsT_2413
fig|1977087.6639.peg.3523,kpsT_2414
fig|2282150.47.peg.162,kpsT_2415
fig|1977087.5999.peg.288,kpsT_2416
fig|1977087.5989.peg.1572,kpsT_2417
fig|28258.56.peg.3351,kpsT_2418
fig|57676.9.peg.24,kpsT_2419
fig|1042813.3.peg.2607,kpsT_2420
fig|91750.4301.peg.520,kpsT_2421
fig|153809.1327.peg.3205,kpsT_2422
fig|91750.4529.peg.8683,kpsT_2423
fig|1229156.4.peg.2938,kpsT_2424
fig|293400.117.peg.35,kpsT_2425
fig|2480806.3.peg.446,kpsT_2426
fig|1682650.3.peg.4149,kpsT_2427
fig|1317111.5.peg.1770,kpsT_2428
fig|223900.3.peg.1881,kpsT_2429
fig|2580567.3.peg.907,kpsT_2430
fig|2816249.3.peg.4861,kpsT_2431
fig|2664180.22.peg.859,kpsT_2432
fig|303.977.peg.1063,kpsT_2433
fig|197.6659.peg.898,kpsT_2434
fig|2728837.3.peg.3483,kpsT_2435
fig|28214.38.peg.1192,kpsT_2436
fig|197.14851.peg.572,kpsT_2437
fig|2009078.3.peg.3191,kpsT_2438
fig|51047.8.peg.675,kpsT_2439
fig|1913961.60.peg.3818,kpsT_2440
fig|1978229.38.peg.2043,kpsT_2441
fig|196379.25.peg.4957,kpsT_2442
fig|2030882.43.peg.3431,kpsT_2443
fig|1934400.22.peg.1364,kpsT_2444
fig|2910174.141.peg.3123,kpsT_2445
fig|1936171.6.peg.4345,kpsT_2446
fig|2996026.3.peg.1752,kpsT_2447
fig|3133267.3.peg.3554,kpsT_2448
fig|1977087.6523.peg.2011,kpsT_2449
fig|195.5360.peg.303,kpsT_2450
fig|562.143123.peg.2017,kpsT_2451
fig|1874826.19.peg.682,kpsT_2452
fig|266809.3.peg.3255,kpsT_2453
fig|2014541.3.peg.264,kpsT_2454
fig|1904441.163.peg.326,kpsT_2455
fig|2497628.12.peg.2641,kpsT_2456
fig|1904441.77.peg.1609,kpsT_2457
fig|272568.11.peg.656,kpsT_2458
fig|211442.6.peg.432,kpsT_2459
fig|181674.116.peg.2007,kpsT_2460
fig|1913988.686.peg.8,kpsT_2461
fig|296830.71.peg.4776,kpsT_2462
fig|74313.4.peg.2225,kpsT_2463
fig|181674.202.peg.2945,kpsT_2464
fig|1544867.3.peg.3180,kpsT_2465
fig|1389005.3.peg.4292,kpsT_2466
fig|670155.3.peg.3013,kpsT_2467
fig|2069438.3.peg.524,kpsT_2468
fig|1006623.3.peg.2061,kpsT_2469
fig|95485.15.peg.6086,kpsT_2470
fig|2822692.3.peg.2014,kpsT_2471
fig|1548889.3.peg.4694,kpsT_2472
fig|1946982.3.peg.1893,kpsT_2473
fig|1509237.3.peg.939,kpsT_2474
fig|2563603.3.peg.962,kpsT_2475
fig|494016.4.peg.3004,kpsT_2476
fig|1978231.105.peg.5199,kpsT_2477
fig|1734407.4.peg.1904,kpsT_2478
fig|156588.271.peg.1393,kpsT_2479
fig|1904441.379.peg.1412,kpsT_2480
fig|1904441.373.peg.303,kpsT_2481
fig|562.21026.peg.2135,kpsT_2482
fig|2836180.3.peg.293,kpsT_2483
fig|1978230.206.peg.1282,kpsT_2484
fig|1977087.6192.peg.1100,kpsT_2485
fig|562.145345.peg.2881,kpsT_2486
fig|195.5271.peg.982,kpsT_2487
fig|1086632.3.peg.3855,kpsT_2488
fig|1914329.10.peg.1330,kpsT_2489
fig|3143538.3.peg.1329,kpsT_2490
fig|213418.73.peg.208,kpsT_2491
fig|191468.27.peg.796,kpsT_2492
fig|562.124721.peg.3355,kpsT_2493
fig|500840.27.peg.1456,kpsT_2494
fig|1093625.14.peg.2631,kpsT_2495
fig|2996014.3.peg.802,kpsT_2496
fig|3046423.3.peg.2179,kpsT_2497
fig|293.68.peg.656,kpsT_2498
fig|95486.964.peg.5975,kpsT_2499
fig|117606.3.peg.2556,kpsT_2500
fig|658664.3.peg.4018,kpsT_2501
fig|1872459.3.peg.2657,kpsT_2502
fig|3156611.4.peg.3864,kpsT_2503
fig|1872668.62.peg.2416,kpsT_2504
fig|1977087.7716.peg.45,kpsT_2505
fig|1816615.6.peg.2016,kpsT_2506
fig|3242492.3.peg.2,kpsT_2507
fig|1874826.327.peg.1444,kpsT_2508
fig|1871086.303.peg.1892,kpsT_2509
fig|1898104.5654.peg.2555,kpsT_2510
fig|2510337.60.peg.3890,kpsT_2511
fig|106592.45.peg.5412,kpsT_2512
fig|2675221.3.peg.1237,kpsT_2513
fig|2014784.31.peg.2116,kpsT_2514
fig|28141.724.peg.2588,kpsT_2515
fig|1904441.392.peg.2610,kpsT_2516
fig|2184014.3.peg.1380,kpsT_2517
fig|91750.3206.peg.4041,kpsT_2518
fig|86473.1808.peg.2324,kpsT_2519
fig|86027.1129.peg.2404,kpsT_2520
fig|86473.1971.peg.2852,kpsT_2521
fig|91750.3859.peg.2649,kpsT_2522
fig|91750.3501.peg.443,kpsT_2523
fig|169975.92.peg.3545,kpsT_2524
fig|239732.221.peg.250,kpsT_2525
fig|2821355.3.peg.3546,kpsT_2526
fig|1122243.3.peg.1229,kpsT_2527
fig|543037.3.peg.1784,kpsT_2528
fig|2719013.3.peg.51,kpsT_2529
fig|181674.149.peg.84,kpsT_2530
fig|1916082.18.peg.3160,kpsT_2531
fig|159733.100.peg.528,kpsT_2532
fig|2735769.4.peg.1400,kpsT_2533
fig|1737357.5.peg.3266,kpsT_2534
fig|648.284.peg.2230,kpsT_2535
fig|938405.4.peg.2266,kpsT_2536
fig|28108.255.peg.2611,kpsT_2537
fig|1441457.3.peg.2451,kpsT_2538
fig|311180.23.peg.3726,kpsT_2539
fig|409.30.peg.649,kpsT_2540
fig|2820326.3.peg.2115,kpsT_2541
fig|2364271.4.peg.6536,kpsT_2542
fig|2662264.3.peg.4268,kpsT_2543
fig|1566262.5.peg.3178,kpsT_2544
fig|1915315.3.peg.3123,kpsT_2545
fig|568098.5.peg.3093,kpsT_2546
fig|1874826.34.peg.3621,kpsT_2547
fig|2004404.3.peg.5238,kpsT_2548
fig|2742613.3.peg.1058,kpsT_2549
fig|901.14.peg.126,kpsT_2550
fig|1895845.3.peg.3938,kpsT_2551
fig|487.527.peg.1978,kpsT_2552
fig|2926467.3.peg.694,kpsT_2553
fig|2301226.3.peg.2259,kpsT_2554
fig|94624.25.peg.4577,kpsT_2555
fig|1977087.1765.peg.2167,kpsT_2556
fig|2517205.182.peg.1834,kpsT_2557
fig|623.1657.peg.860,kpsT_2558
fig|2914830.3.peg.1431,kpsT_2559
fig|2021379.60.peg.2390,kpsT_2560
fig|2859076.5.peg.927,kpsT_2561
fig|364296.3.peg.1866,kpsT_2562
fig|373.198.peg.4824,kpsT_2563
fig|1913989.3070.peg.1145,kpsT_2564
fig|562.115009.peg.422,kpsT_2565
fig|2268179.73.peg.874,kpsT_2566
fig|1855519.7.peg.2122,kpsT_2567
fig|382.1282.peg.5146,kpsT_2568
fig|2995150.3.peg.1668,kpsT_2569
fig|1055104.14.peg.2202,kpsT_2570
fig|1002546.17.peg.729,kpsT_2571
fig|197.23391.peg.1548,kpsT_2572
fig|28171.57.peg.3192,kpsT_2573
fig|1977087.4329.peg.2819,kpsT_2574
fig|1904441.942.peg.1440,kpsT_2575
fig|1915078.17.peg.2217,kpsT_2576
fig|153809.1137.peg.731,kpsT_2577
fig|153809.1156.peg.1049,kpsT_2578
fig|260552.18.peg.1783,kpsT_2579
fig|195.1862.peg.1294,kpsT_2580
fig|194926.26.peg.1476,kpsT_2581
fig|3032322.3.peg.369,kpsT_2582
fig|1323750.3.peg.822,kpsT_2583
fig|3233337.3.peg.5925,kpsT_2584
fig|562.157126.peg.3036,kpsT_2585
fig|1977087.7025.peg.20,kpsT_2586
fig|1869339.375.peg.2110,kpsT_2587
fig|1891229.798.peg.3451,kpsT_2588
fig|56799.49.peg.1506,kpsT_2589
fig|2164130.18.peg.474,kpsT_2590
fig|1913988.3429.peg.1005,kpsT_2591
fig|286133.477.peg.2142,kpsT_2592
fig|2795216.4.peg.1009,kpsT_2593
fig|2044936.555.peg.862,kpsT_2594
fig|28450.2884.peg.2144,kpsT_2595
fig|1499973.200.peg.1689,kpsT_2596
fig|316087.23.peg.3560,kpsT_2597
fig|293344.47.peg.630,kpsT_2598
fig|666.7183.peg.2955,kpsT_2599
fig|2910174.124.peg.4822,kpsT_2600
fig|562.140999.peg.4233,kpsT_2601
fig|3064517.3.peg.237,kpsT_2602
fig|1917965.16.peg.846,kpsT_2603
fig|3121644.7.peg.186,kpsT_2604
fig|562.141808.peg.2968,kpsT_2605
fig|3117399.3.peg.337,kpsT_2606
fig|1977087.6051.peg.1559,kpsT_2607
fig|1977087.6001.peg.2917,kpsT_2608
fig|1936151.13.peg.804,kpsT_2609
fig|1909293.386.peg.3022,kpsT_2610
fig|472.391.peg.2997,kpsT_2611
fig|91750.3994.peg.82,kpsT_2612
fig|213324.51.peg.664,kpsT_2613
fig|91750.3269.peg.3542,kpsT_2614
fig|189685.34.peg.1217,kpsT_2615
fig|303.409.peg.1665,kpsT_2616
fig|195.2447.peg.666,kpsT_2617
fig|2026763.76.peg.3685,kpsT_2618
fig|1592790.3.peg.2401,kpsT_2619
fig|562.21566.peg.5029,kpsT_2620
fig|1443141.3.peg.694,kpsT_2621
fig|442121.3.peg.1437,kpsT_2622
fig|2496640.3.peg.2061,kpsT_2623
fig|1915314.3.peg.1527,kpsT_2624
fig|1904441.503.peg.720,kpsT_2625
fig|1882734.3.peg.1932,kpsT_2626
fig|2781952.3.peg.4470,kpsT_2627
fig|1913989.504.peg.1268,kpsT_2628
fig|382.231.peg.2537,kpsT_2629
fig|1908224.17.peg.182,kpsT_2630
fig|488454.3.peg.4276,kpsT_2631
fig|1909294.894.peg.924,kpsT_2632
fig|562.50301.peg.4352,kpsT_2633
fig|515361.6.peg.659,kpsT_2634
fig|1913989.649.peg.1318,kpsT_2635
fig|76747.3.peg.192,kpsT_2636
fig|1913988.1187.peg.103,kpsT_2637
fig|1869227.1137.peg.1650,kpsT_2638
fig|1977087.1278.peg.359,kpsT_2639
fig|2109729.4.peg.777,kpsT_2640
fig|562.57456.peg.4512,kpsT_2641
fig|2769286.3.peg.7697,kpsT_2642
fig|1946983.3.peg.1150,kpsT_2643
fig|133190.4.peg.900,kpsT_2644
fig|159733.244.peg.617,kpsT_2645
fig|61648.10.peg.5295,kpsT_2646
fig|515897.3.peg.302,kpsT_2647
fig|269237.23.peg.2673,kpsT_2648
fig|670.554.peg.1853,kpsT_2649
fig|2174228.3.peg.1920,kpsT_2650
fig|1871086.57.peg.1086,kpsT_2651
fig|358.264.peg.1874,kpsT_2652
fig|2494550.3.peg.3861,kpsT_2653
fig|197.6687.peg.1645,kpsT_2654
fig|419474.9.peg.721,kpsT_2655
fig|179879.24.peg.6007,kpsT_2656
fig|1217970.14.peg.3460,kpsT_2657
fig|195.2448.peg.665,kpsT_2658
fig|1907202.12.peg.2208,kpsT_2659
fig|1978525.310.peg.276,kpsT_2660
fig|1539143.3.peg.6423,kpsT_2661
fig|1852027.16.peg.558,kpsT_2662
fig|1912891.117.peg.17,kpsT_2663
fig|1977087.6343.peg.3865,kpsT_2664
fig|1977087.6334.peg.873,kpsT_2665
fig|2282150.66.peg.1650,kpsT_2666
fig|1977087.7247.peg.1280,kpsT_2667
fig|1971739.10.peg.1154,kpsT_2668
fig|562.148234.peg.3125,kpsT_2669
fig|2689616.259.peg.6335,kpsT_2670
fig|2021637.3.peg.342,kpsT_2671
fig|1342299.46.peg.81,kpsT_2672
fig|1978229.110.peg.1878,kpsT_2673
fig|1242689.5.peg.2360,kpsT_2674
fig|1898103.385.peg.1353,kpsT_2675
fig|485880.19.peg.1417,kpsT_2676
fig|2026780.929.peg.2929,kpsT_2677
fig|1879010.10336.peg.1663,kpsT_2678
fig|2942213.4.peg.1227,kpsT_2679
fig|1869190.201.peg.5103,kpsT_2680
fig|237779.86.peg.1483,kpsT_2681
fig|2817775.3.peg.2926,kpsT_2682
fig|2026763.641.peg.2985,kpsT_2683
fig|1891238.1393.peg.2882,kpsT_2684
fig|3096525.3.peg.1846,kpsT_2685
fig|1977087.4846.peg.719,kpsT_2686
fig|2886872.6.peg.2197,kpsT_2687
fig|1207055.3.peg.4031,kpsT_2688
fig|1870904.18.peg.1101,kpsT_2689
fig|3040670.3.peg.1903,kpsT_2690
fig|2910174.137.peg.2388,kpsT_2691
fig|2026725.227.peg.4451,kpsT_2692
fig|1913989.5906.peg.17,kpsT_2693
fig|1914328.15.peg.90,kpsT_2694
fig|3364390.3.peg.2605,kpsT_2695
fig|1928762.4.peg.2712,kpsT_2696
fig|314275.104.peg.777,kpsT_2697
fig|1913988.3626.peg.1351,kpsT_2698
fig|106592.108.peg.7653,kpsT_2699
fig|2939647.11.peg.3025,kpsT_2700
fig|1904441.1421.peg.3033,kpsT_2701
fig|562.160939.peg.4092,kpsT_2702
fig|2824160.19.peg.3312,kpsT_2703
fig|91750.4489.peg.1018,kpsT_2704
fig|91750.3967.peg.1401,kpsT_2705
