Header,internal_code
fig|1947110.3.peg.895,kpsD_8042
fig|654.209.peg.483,kpsD_8043
fig|59823.972.peg.2394,kpsD_8044
fig|1872444.804.peg.1697,kpsD_8045
fig|2058332.3.peg.3967,kpsD_8046
fig|1408309.3.peg.897,kpsD_8047
fig|152480.40.peg.4804,kpsD_8048
fig|1869337.31.peg.591,kpsD_8049
fig|195.778.peg.1300,kpsD_8050
fig|430457.5.peg.1349,kpsD_8051
fig|314275.104.peg.779,kpsD_8052
fig|2587856.3.peg.908,kpsD_8053
fig|32022.264.peg.1361,kpsD_8054
fig|1948631.3.peg.1195,kpsD_8055
fig|1506583.9.peg.2145,kpsD_8056
fig|2030927.504.peg.1832,kpsD_8057
fig|197.6665.peg.1527,kpsD_8058
fig|1772289.4.peg.408,kpsD_8059
fig|2026887.200.peg.855,kpsD_8060
fig|2788943.3.peg.673,kpsD_8061
fig|35818.22.peg.8,kpsD_8062
fig|2653143.3.peg.1747,kpsD_8063
fig|529385.11.peg.3701,kpsD_8064
fig|2039339.3.peg.1854,kpsD_8065
fig|197.15177.peg.1381,kpsD_8066
fig|1913989.1375.peg.3540,kpsD_8067
fig|562.57139.peg.2019,kpsD_8068
fig|59823.801.peg.1137,kpsD_8069
fig|272774.3.peg.2554,kpsD_8070
fig|2923420.6.peg.1006,kpsD_8071
fig|562.107146.peg.2185,kpsD_8072
fig|195.3856.peg.1626,kpsD_8073
fig|654.678.peg.794,kpsD_8074
fig|2840758.3.peg.703,kpsD_8075
fig|86473.311.peg.523,kpsD_8076
fig|1236512.8.peg.3705,kpsD_8077
fig|1871037.809.peg.1254,kpsD_8078
fig|820.5964.peg.443,kpsD_8079
fig|77095.35.peg.2457,kpsD_8080
fig|159272.2206.peg.471,kpsD_8081
fig|876416.61.peg.1519,kpsD_8082
fig|371601.1540.peg.2992,kpsD_8083
fig|562.147922.peg.3899,kpsD_8084
fig|2301481.1649.peg.936,kpsD_8085
fig|162156.1296.peg.1928,kpsD_8086
fig|46503.2871.peg.1354,kpsD_8087
fig|876416.193.peg.2829,kpsD_8088
fig|2736289.43.peg.1625,kpsD_8089
fig|159272.3383.peg.1958,kpsD_8090
fig|2268199.176.peg.2986,kpsD_8091
fig|1872471.54.peg.155,kpsD_8092
fig|2706526.4.peg.2887,kpsD_8093
fig|2212467.368.peg.1718,kpsD_8094
fig|670.7434.peg.2438,kpsD_8095
fig|59823.2617.peg.2276,kpsD_8096
fig|2099678.87.peg.11,kpsD_8097
fig|1121094.3.peg.2049,kpsD_8098
fig|820.7014.peg.3438,kpsD_8099
fig|2030927.5767.peg.1298,kpsD_8100
fig|2212467.1782.peg.227,kpsD_8101
fig|2212467.527.peg.759,kpsD_8102
fig|3367184.3.peg.2499,kpsD_8103
fig|1898104.4955.peg.1910,kpsD_8104
fig|3138077.3.peg.30,kpsD_8105
fig|357276.2012.peg.3158,kpsD_8106
fig|678.96.peg.1747,kpsD_8107
fig|201.187.peg.832,kpsD_8108
fig|201.207.peg.174,kpsD_8109
fig|2773926.108.peg.1114,kpsD_8110
fig|1977087.7093.peg.265,kpsD_8111
fig|46506.2656.peg.2217,kpsD_8112
fig|165436.864.peg.366,kpsD_8113
fig|2030927.479.peg.847,kpsD_8114
fig|59823.998.peg.161,kpsD_8115
fig|986.7.peg.2179,kpsD_8116
fig|2022661.3.peg.1321,kpsD_8117
fig|562.21375.peg.4003,kpsD_8118
fig|2806571.3.peg.2665,kpsD_8119
fig|195.525.peg.528,kpsD_8120
fig|631362.4.peg.2814,kpsD_8121
fig|28141.498.peg.388,kpsD_8122
fig|159272.591.peg.216,kpsD_8123
fig|195.1615.peg.524,kpsD_8124
fig|1274403.3.peg.25,kpsD_8125
fig|562.61535.peg.4726,kpsD_8126
fig|1938609.3.peg.244,kpsD_8127
fig|2743935.3.peg.4545,kpsD_8128
fig|69218.3.peg.1286,kpsD_8129
fig|239.70.peg.2028,kpsD_8130
fig|370804.603.peg.336,kpsD_8131
fig|1230338.3.peg.659,kpsD_8132
fig|197.15200.peg.614,kpsD_8133
fig|405.3.peg.1806,kpsD_8134
fig|1869227.1137.peg.1653,kpsD_8135
fig|1975722.3.peg.392,kpsD_8136
fig|554343.6.peg.543,kpsD_8137
fig|637679.5.peg.3733,kpsD_8138
fig|1926877.12.peg.259,kpsD_8139
fig|817.1679.peg.3078,kpsD_8140
fig|46506.1630.peg.3497,kpsD_8141
fig|28108.176.peg.1077,kpsD_8142
tr|A0A0A8WT93|A0A0A8WT93_9BACT,kpsD_8143
fig|1945862.3.peg.464,kpsD_8144
fig|2664180.22.peg.861,kpsD_8145
fig|28172.34.peg.1211,kpsD_8146
fig|29523.288.peg.2147,kpsD_8147
fig|876.12.peg.1972,kpsD_8148
fig|1045558.6.peg.3039,kpsD_8149
fig|1913989.299.peg.422,kpsD_8150
fig|656.6.peg.3096,kpsD_8151
fig|197.6708.peg.1114,kpsD_8152
fig|371601.500.peg.3115,kpsD_8153
fig|562.34252.peg.1058,kpsD_8154
fig|887297.3.peg.1118,kpsD_8155
fig|218936.3.peg.2927,kpsD_8156
fig|1262922.3.peg.2174,kpsD_8157
fig|196024.224.peg.3391,kpsD_8158
fig|239.360.peg.764,kpsD_8159
fig|2689616.238.peg.2980,kpsD_8160
fig|28116.1784.peg.2249,kpsD_8161
fig|2126031.11.peg.401,kpsD_8162
fig|562.89035.peg.339,kpsD_8163
fig|29523.146.peg.1279,kpsD_8164
fig|820.5880.peg.1356,kpsD_8165
fig|162156.639.peg.871,kpsD_8166
fig|332614.37.peg.988,kpsD_8167
fig|477666.39.peg.377,kpsD_8168
fig|2911617.4.peg.1043,kpsD_8169
fig|2212472.61.peg.2223,kpsD_8170
fig|194843.1389.peg.1352,kpsD_8171
fig|876416.41.peg.38,kpsD_8172
fig|2735751.3.peg.144,kpsD_8173
fig|2021254.4.peg.1225,kpsD_8174
fig|28116.1864.peg.3053,kpsD_8175
fig|162156.543.peg.2158,kpsD_8176
fig|370804.1904.peg.955,kpsD_8177
fig|159272.2473.peg.495,kpsD_8178
fig|35833.483.peg.143,kpsD_8179
fig|1288392.3.peg.2368,kpsD_8180
fig|162156.1659.peg.2324,kpsD_8181
fig|135569.65.peg.3,kpsD_8182
fig|1541440.40.peg.2358,kpsD_8183
fig|2049043.76.peg.1765,kpsD_8184
fig|2301481.2148.peg.1466,kpsD_8185
fig|2036022.3.peg.3028,kpsD_8186
fig|48408.101.peg.2151,kpsD_8187
fig|1676614.158.peg.2823,kpsD_8188
fig|165435.124.peg.1518,kpsD_8189
fig|2301481.13562.peg.199,kpsD_8190
fig|58169.34.peg.1486,kpsD_8191
fig|65786.12.peg.359,kpsD_8192
fig|83655.266.peg.147,kpsD_8193
fig|387090.270.peg.1441,kpsD_8194
fig|2301481.1371.peg.1033,kpsD_8195
fig|59823.2784.peg.1206,kpsD_8196
fig|357276.1881.peg.1513,kpsD_8197
fig|28116.2489.peg.2927,kpsD_8198
fig|2995415.3.peg.2459,kpsD_8199
fig|188144.27.peg.3475,kpsD_8200
fig|1872471.177.peg.1585,kpsD_8201
fig|65786.28.peg.1232,kpsD_8202
fig|159272.4553.peg.377,kpsD_8203
fig|821.573.peg.3944,kpsD_8204
tr|A0A0B7HML9|A0A0B7HML9_9FLAO,kpsD_8205
fig|3373087.3.peg.903,kpsD_8206
fig|644.1345.peg.840,kpsD_8207
fig|3157618.3.peg.642,kpsD_8208
fig|562.137706.peg.1705,kpsD_8209
fig|329854.6.peg.5603,kpsD_8210
fig|1949083.3.peg.1349,kpsD_8211
fig|32022.863.peg.128,kpsD_8212
fig|370804.954.peg.175,kpsD_8213
fig|1891229.117.peg.91,kpsD_8214
fig|2731251.3.peg.3039,kpsD_8215
fig|162156.232.peg.120,kpsD_8216
fig|536.7.peg.2461,kpsD_8217
fig|562.100851.peg.830,kpsD_8218
fig|371601.675.peg.1032,kpsD_8219
fig|2587844.3.peg.1801,kpsD_8220
fig|1208590.3.peg.3184,kpsD_8221
fig|33060.20.peg.1482,kpsD_8222
fig|502832.6.peg.927,kpsD_8223
fig|371601.498.peg.2772,kpsD_8224
fig|1871006.4.peg.2874,kpsD_8225
fig|1913989.5108.peg.90,kpsD_8226
fig|935224.4.peg.2323,kpsD_8227
fig|467085.6.peg.2310,kpsD_8228
fig|162156.200.peg.186,kpsD_8229
fig|626930.13.peg.2756,kpsD_8230
fig|1946092.3.peg.1196,kpsD_8231
fig|1921138.4.peg.2934,kpsD_8232
fig|479.18.peg.948,kpsD_8233
fig|2212467.1738.peg.1464,kpsD_8234
fig|59823.1215.peg.714,kpsD_8235
fig|2911608.3.peg.1571,kpsD_8236
fig|2249356.3.peg.344,kpsD_8237
fig|13688.6.peg.583,kpsD_8238
fig|2787729.3.peg.752,kpsD_8239
fig|162156.554.peg.2853,kpsD_8240
fig|645.506.peg.4164,kpsD_8241
fig|821.6532.peg.2418,kpsD_8242
fig|159272.2189.peg.1556,kpsD_8243
fig|2030927.217.peg.741,kpsD_8244
fig|1262920.3.peg.2516,kpsD_8245
fig|1761885.3.peg.200,kpsD_8246
fig|1070977.3.peg.4476,kpsD_8247
fig|195.999.peg.327,kpsD_8248
fig|246787.792.peg.5753,kpsD_8249
fig|195.2438.peg.1906,kpsD_8250
fig|371601.471.peg.3321,kpsD_8251
fig|159272.64.peg.389,kpsD_8252
fig|1116144.3.peg.4950,kpsD_8253
fig|2664180.6.peg.1943,kpsD_8254
fig|1715259.3.peg.645,kpsD_8255
fig|197.20933.peg.487,kpsD_8256
fig|2301481.4438.peg.1239,kpsD_8257
fig|2049036.9.peg.1718,kpsD_8258
fig|2838737.4.peg.460,kpsD_8259
fig|2852117.4.peg.387,kpsD_8260
fig|821.4998.peg.3704,kpsD_8261
fig|538949.3332.peg.655,kpsD_8262
fig|29523.536.peg.4363,kpsD_8263
fig|2939421.4.peg.2729,kpsD_8264
fig|163362.45.peg.1097,kpsD_8265
fig|1872444.1973.peg.1301,kpsD_8266
fig|374106.4.peg.383,kpsD_8267
fig|2689616.242.peg.1838,kpsD_8268
fig|413497.57.peg.706,kpsD_8269
fig|520307.4.peg.1775,kpsD_8270
fig|159272.2115.peg.67,kpsD_8271
fig|2022749.98.peg.1892,kpsD_8272
fig|28116.1869.peg.4559,kpsD_8273
fig|197.24271.peg.1178,kpsD_8274
fig|1736238.3.peg.871,kpsD_8275
tr|A0A0B7IPG5|A0A0B7IPG5_9FLAO,kpsD_8276
fig|2933780.9.peg.3302,kpsD_8277
fig|2529843.6.peg.2235,kpsD_8278
fig|1869227.6971.peg.137,kpsD_8279
fig|990718.112.peg.1896,kpsD_8280
fig|28116.2431.peg.2694,kpsD_8281
fig|1882437.39.peg.184,kpsD_8282
fig|529385.116.peg.2228,kpsD_8283
fig|1472417.55.peg.356,kpsD_8284
fig|357276.1793.peg.1283,kpsD_8285
fig|162156.1689.peg.2074,kpsD_8286
fig|2212467.826.peg.575,kpsD_8287
fig|28116.2522.peg.1513,kpsD_8288
fig|28108.534.peg.435,kpsD_8289
fig|2049043.144.peg.2447,kpsD_8290
fig|328812.411.peg.3936,kpsD_8291
fig|990718.151.peg.1891,kpsD_8292
fig|1977087.4329.peg.2817,kpsD_8293
fig|413497.61.peg.2734,kpsD_8294
fig|2699193.5.peg.1558,kpsD_8295
fig|2301481.1224.peg.1461,kpsD_8296
fig|820.6960.peg.2554,kpsD_8297
fig|167968.355.peg.1054,kpsD_8298
fig|162156.1082.peg.2923,kpsD_8299
fig|162156.1106.peg.2087,kpsD_8300
fig|363265.427.peg.1073,kpsD_8301
fig|645.517.peg.2893,kpsD_8302
fig|1108595.39.peg.3425,kpsD_8303
fig|2049043.81.peg.704,kpsD_8304
fig|328812.231.peg.1919,kpsD_8305
fig|3375726.3.peg.3225,kpsD_8306
fig|2053503.249.peg.1483,kpsD_8307
fig|28116.2620.peg.3691,kpsD_8308
fig|1302689.8.peg.342,kpsD_8309
fig|1366050.3.peg.5357,kpsD_8310
fig|201.94.peg.964,kpsD_8311
fig|477.6.peg.2569,kpsD_8312
fig|2282310.3.peg.3017,kpsD_8313
fig|562.7003.peg.4809,kpsD_8314
fig|1458358.3.peg.734,kpsD_8315
fig|1178516.4.peg.4547,kpsD_8316
fig|2039342.3.peg.832,kpsD_8317
fig|817.3155.peg.465,kpsD_8318
fig|948519.72.peg.3657,kpsD_8319
fig|291845.25.peg.1712,kpsD_8320
fig|278208.56.peg.4296,kpsD_8321
fig|165435.193.peg.1790,kpsD_8322
fig|159272.756.peg.1042,kpsD_8323
fig|1981029.5.peg.1650,kpsD_8324
fig|2601058.3.peg.2397,kpsD_8325
fig|239.96.peg.1721,kpsD_8326
fig|2735769.5.peg.1398,kpsD_8327
fig|942866.23.peg.4190,kpsD_8328
fig|194843.482.peg.1040,kpsD_8329
fig|1444231.3.peg.3388,kpsD_8330
fig|218.9.peg.1509,kpsD_8331
fig|562.50915.peg.3709,kpsD_8332
fig|1903261.3.peg.1453,kpsD_8333
fig|562.10051.peg.1269,kpsD_8334
fig|159272.603.peg.291,kpsD_8335
fig|195.3478.peg.985,kpsD_8336
fig|2866582.3.peg.3149,kpsD_8337
fig|1898104.477.peg.1734,kpsD_8338
fig|536.73.peg.2930,kpsD_8339
fig|2049047.106.peg.474,kpsD_8340
fig|562.23243.peg.686,kpsD_8341
fig|59823.1106.peg.1071,kpsD_8342
fig|2911625.3.peg.154,kpsD_8343
fig|2983767.3.peg.968,kpsD_8344
fig|35818.16.peg.445,kpsD_8345
fig|693216.3.peg.583,kpsD_8346
fig|281738.14.peg.1154,kpsD_8347
fig|1031542.14.peg.480,kpsD_8348
fig|2212467.319.peg.488,kpsD_8349
fig|159272.1893.peg.982,kpsD_8350
fig|159272.1887.peg.699,kpsD_8351
fig|2759899.3.peg.191,kpsD_8352
fig|194843.2173.peg.698,kpsD_8353
fig|1891229.15.peg.1684,kpsD_8354
fig|232.8.peg.1500,kpsD_8355
fig|332411.17.peg.995,kpsD_8356
fig|371601.475.peg.2176,kpsD_8357
fig|1969733.3.peg.1057,kpsD_8358
fig|1898203.2776.peg.4318,kpsD_8359
fig|195.415.peg.793,kpsD_8360
fig|376804.72.peg.1747,kpsD_8361
fig|536.74.peg.107,kpsD_8362
fig|162156.669.peg.2203,kpsD_8363
fig|159272.2000.peg.1083,kpsD_8364
fig|2026786.190.peg.1180,kpsD_8365
fig|28108.497.peg.1959,kpsD_8366
fig|823.4544.peg.1312,kpsD_8367
fig|1913989.2119.peg.670,kpsD_8368
fig|34038.34.peg.5419,kpsD_8369
fig|252514.34.peg.744,kpsD_8370
fig|3002646.3.peg.2753,kpsD_8371
fig|2498093.362.peg.1651,kpsD_8372
fig|168471.61.peg.2491,kpsD_8373
fig|820.5841.peg.1203,kpsD_8374
fig|2030927.2546.peg.1922,kpsD_8375
fig|2929857.4.peg.17,kpsD_8376
fig|1872431.6.peg.1007,kpsD_8377
fig|1108595.43.peg.2383,kpsD_8378
fig|28116.1827.peg.2602,kpsD_8379
fig|195.4396.peg.922,kpsD_8380
fig|167968.181.peg.123,kpsD_8381
fig|2904802.5.peg.3383,kpsD_8382
fig|2026737.33.peg.3922,kpsD_8383
fig|562.110903.peg.4832,kpsD_8384
fig|370804.1180.peg.216,kpsD_8385
fig|370804.1146.peg.661,kpsD_8386
fig|3085644.8.peg.735,kpsD_8387
fig|129578.8.peg.71,kpsD_8388
fig|46506.2614.peg.1420,kpsD_8389
fig|1902781.3.peg.2089,kpsD_8390
fig|2746.45.peg.482,kpsD_8391
fig|1977087.7261.peg.1239,kpsD_8392
fig|370804.2075.peg.81,kpsD_8393
fig|2758443.4.peg.706,kpsD_8394
fig|162156.1072.peg.2717,kpsD_8395
fig|2873295.3.peg.3778,kpsD_8396
fig|821.5946.peg.920,kpsD_8397
fig|821.5921.peg.4595,kpsD_8398
fig|261965.3.peg.2025,kpsD_8399
fig|562.143445.peg.3944,kpsD_8400
fig|562.142286.peg.4584,kpsD_8401
fig|195.5223.peg.447,kpsD_8402
fig|395631.38.peg.775,kpsD_8403
fig|3120824.3.peg.2848,kpsD_8404
fig|357276.1712.peg.2292,kpsD_8405
fig|1279015.4.peg.192,kpsD_8406
fig|2212467.1559.peg.871,kpsD_8407
fig|1064514.24.peg.4411,kpsD_8408
fig|2030806.952.peg.2783,kpsD_8409
fig|1913989.4329.peg.197,kpsD_8410
fig|821.6472.peg.2503,kpsD_8411
fig|1891238.2052.peg.559,kpsD_8412
fig|91750.3041.peg.511,kpsD_8413
fig|28116.2609.peg.2213,kpsD_8414
fig|1861917.28.peg.448,kpsD_8415
fig|371601.506.peg.4483,kpsD_8416
fig|195.794.peg.1266,kpsD_8417
fig|664683.59.peg.4927,kpsD_8418
fig|3364494.3.peg.249,kpsD_8419
fig|2746.46.peg.374,kpsD_8420
fig|1874826.353.peg.947,kpsD_8421
fig|2049430.6.peg.2602,kpsD_8422
fig|2212467.1886.peg.2174,kpsD_8423
fig|28898.39.peg.1559,kpsD_8424
fig|86027.1301.peg.166,kpsD_8425
fig|997891.186.peg.913,kpsD_8426
fig|181674.216.peg.1247,kpsD_8427
fig|1281168.3.peg.3426,kpsD_8428
fig|1181737.3.peg.3750,kpsD_8429
fig|2211445.3.peg.3508,kpsD_8430
fig|536.5.peg.143,kpsD_8431
fig|370804.619.peg.2462,kpsD_8432
fig|28116.1768.peg.2193,kpsD_8433
fig|2212467.232.peg.1302,kpsD_8434
fig|1262750.3.peg.1477,kpsD_8435
fig|2212467.520.peg.174,kpsD_8436
fig|1346287.3.peg.5146,kpsD_8437
fig|2547394.3.peg.2873,kpsD_8438
fig|654.674.peg.3730,kpsD_8439
fig|197.17063.peg.795,kpsD_8440
fig|562.8507.peg.4138,kpsD_8441
fig|162156.1557.peg.3003,kpsD_8442
fig|2301481.9618.peg.697,kpsD_8443
fig|1926660.8.peg.308,kpsD_8444
fig|413502.73.peg.1601,kpsD_8445
fig|2498093.1194.peg.962,kpsD_8446
fig|1946012.189.peg.750,kpsD_8447
fig|876416.303.peg.928,kpsD_8448
fig|194843.2214.peg.1805,kpsD_8449
fig|1658740.3.peg.4432,kpsD_8450
fig|159272.1629.peg.891,kpsD_8451
fig|197.22153.peg.880,kpsD_8452
fig|1108595.48.peg.867,kpsD_8453
fig|2040646.3.peg.1680,kpsD_8454
fig|1970157.11.peg.693,kpsD_8455
fig|2961995.4.peg.1270,kpsD_8456
fig|2030806.1171.peg.216,kpsD_8457
fig|823.4941.peg.2846,kpsD_8458
fig|83655.350.peg.1719,kpsD_8459
fig|197.6688.peg.1301,kpsD_8460
fig|162156.207.peg.810,kpsD_8461
fig|168471.48.peg.210,kpsD_8462
fig|562.28526.peg.448,kpsD_8463
fig|562.33782.peg.3162,kpsD_8464
fig|195.985.peg.499,kpsD_8465
fig|1129257.437.peg.1156,kpsD_8466
fig|821.3266.peg.1718,kpsD_8467
fig|47678.165.peg.4915,kpsD_8468
fig|562.96947.peg.2343,kpsD_8469
fig|105751.4.peg.3288,kpsD_8470
fig|1236537.5.peg.5239,kpsD_8471
fig|2758567.3.peg.1588,kpsD_8472
fig|2731755.3.peg.1966,kpsD_8473
fig|821.287.peg.4106,kpsD_8474
fig|115561.14.peg.2504,kpsD_8475
fig|1163710.4.peg.1740,kpsD_8476
fig|197.22480.peg.912,kpsD_8477
fig|1913989.1515.peg.3203,kpsD_8478
fig|2026751.7.peg.1616,kpsD_8479
fig|223527.10.peg.1948,kpsD_8480
fig|2267892.3.peg.1478,kpsD_8481
fig|197.22140.peg.1126,kpsD_8482
fig|2058322.4.peg.1550,kpsD_8483
fig|29489.6.peg.3250,kpsD_8484
fig|626929.9.peg.2792,kpsD_8485
fig|1056818.3.peg.2049,kpsD_8486
fig|371601.59.peg.2904,kpsD_8487
fig|562.50778.peg.2280,kpsD_8488
fig|47678.1024.peg.1690,kpsD_8489
fig|1848766.4.peg.142,kpsD_8490
fig|1526571.11.peg.1214,kpsD_8491
fig|28116.1823.peg.3035,kpsD_8492
fig|562.30737.peg.4706,kpsD_8493
fig|465721.9.peg.1011,kpsD_8494
fig|2292285.3.peg.3580,kpsD_8495
fig|2751178.4.peg.8,kpsD_8496
fig|371601.813.peg.805,kpsD_8497
fig|3143217.3.peg.5169,kpsD_8498
fig|3230416.3.peg.1798,kpsD_8499
fig|59823.2005.peg.1514,kpsD_8500
fig|2212467.747.peg.1544,kpsD_8501
fig|562.109794.peg.815,kpsD_8502
fig|370804.1226.peg.1317,kpsD_8503
fig|797541.69.peg.5565,kpsD_8504
fig|1926662.8.peg.91,kpsD_8505
fig|1977087.3317.peg.244,kpsD_8506
fig|1913989.2573.peg.603,kpsD_8507
fig|195.4075.peg.1664,kpsD_8508
fig|2301481.449.peg.2026,kpsD_8509
fig|538949.448.peg.423,kpsD_8510
fig|2954488.3.peg.3252,kpsD_8511
fig|370804.1827.peg.791,kpsD_8512
fig|196024.144.peg.2085,kpsD_8513
fig|159272.2495.peg.1713,kpsD_8514
fig|194843.3389.peg.576,kpsD_8515
fig|3014336.3.peg.3454,kpsD_8516
fig|371601.1309.peg.3058,kpsD_8517
fig|2498093.489.peg.1863,kpsD_8518
fig|28108.510.peg.300,kpsD_8519
fig|239935.4515.peg.224,kpsD_8520
fig|550.3618.peg.4589,kpsD_8521
fig|529385.169.peg.562,kpsD_8522
fig|1872444.2105.peg.1355,kpsD_8523
fig|29523.563.peg.1196,kpsD_8524
fig|1980700.35.peg.1481,kpsD_8525
fig|59823.3083.peg.884,kpsD_8526
fig|1531.226.peg.5441,kpsD_8527
fig|2030927.5152.peg.2094,kpsD_8528
fig|357276.1777.peg.312,kpsD_8529
fig|2529843.5.peg.3194,kpsD_8530
fig|13725.7.peg.3220,kpsD_8531
fig|1486246.129.peg.1574,kpsD_8532
fig|1144672.3.peg.302,kpsD_8533
fig|876416.30.peg.21,kpsD_8534
fig|512312.347.peg.3374,kpsD_8535
fig|197.7954.peg.1873,kpsD_8536
fig|162156.51.peg.407,kpsD_8537
fig|562.57315.peg.1378,kpsD_8538
fig|562.15183.peg.3118,kpsD_8539
fig|58169.5.peg.1748,kpsD_8540
fig|362418.11.peg.4473,kpsD_8541
fig|670.2158.peg.3431,kpsD_8542
fig|2859074.7.peg.1323,kpsD_8543
fig|1909492.3.peg.2381,kpsD_8544
fig|28113.166.peg.928,kpsD_8545
fig|1529638.3.peg.831,kpsD_8546
fig|195.30600.peg.1619,kpsD_8547
fig|201.195.peg.722,kpsD_8548
fig|2212467.1825.peg.1182,kpsD_8549
fig|47678.1585.peg.1560,kpsD_8550
fig|2212467.1916.peg.1468,kpsD_8551
fig|28116.2622.peg.2285,kpsD_8552
fig|86473.1761.peg.5380,kpsD_8553
fig|2053620.44.peg.2582,kpsD_8554
fig|2036022.6.peg.763,kpsD_8555
fig|86473.1828.peg.3706,kpsD_8556
fig|29570.3.peg.2466,kpsD_8557
fig|1055102.4.peg.3432,kpsD_8558
fig|1121276.3.peg.758,kpsD_8559
fig|146939.7.peg.1963,kpsD_8560
fig|197.21513.peg.372,kpsD_8561
fig|2529843.3.peg.3069,kpsD_8562
fig|59823.986.peg.1444,kpsD_8563
fig|2030927.1665.peg.808,kpsD_8564
fig|29523.248.peg.424,kpsD_8565
fig|370804.563.peg.53,kpsD_8566
fig|634.11.peg.475,kpsD_8567
fig|59823.1037.peg.330,kpsD_8568
fig|29523.249.peg.780,kpsD_8569
fig|1889775.27.peg.1055,kpsD_8570
fig|562.5386.peg.4639,kpsD_8571
tr|A0A0E9LZE1|A0A0E9LZE1_9BACT,kpsD_8572
fig|1904254.29.peg.1218,kpsD_8573
fig|2572245.3.peg.2558,kpsD_8574
fig|195.592.peg.1669,kpsD_8575
fig|327160.32.peg.1097,kpsD_8576
fig|228604.208.peg.990,kpsD_8577
fig|562.57190.peg.3763,kpsD_8578
fig|2735896.3.peg.572,kpsD_8579
fig|195.4132.peg.1490,kpsD_8580
fig|168471.16.peg.1599,kpsD_8581
fig|892.4.peg.2265,kpsD_8582
fig|152509.960.peg.1508,kpsD_8583
fig|536.61.peg.1463,kpsD_8584
fig|2133766.3.peg.4575,kpsD_8585
fig|152509.1161.peg.3067,kpsD_8586
fig|1902815.3.peg.2087,kpsD_8587
fig|2212467.122.peg.659,kpsD_8588
fig|188144.23.peg.3781,kpsD_8589
fig|2654843.3.peg.4234,kpsD_8590
fig|889227.3.peg.49,kpsD_8591
fig|2529844.3.peg.2836,kpsD_8592
fig|195.3720.peg.986,kpsD_8593
fig|2795109.3.peg.4045,kpsD_8594
fig|28108.22.peg.342,kpsD_8595
fig|28116.1878.peg.2889,kpsD_8596
fig|194843.772.peg.1546,kpsD_8597
fig|2212467.102.peg.380,kpsD_8598
fig|2608357.3.peg.2403,kpsD_8599
fig|296591.12.peg.5035,kpsD_8600
fig|195.2424.peg.664,kpsD_8601
fig|2838470.6.peg.5777,kpsD_8602
fig|2854793.3.peg.1475,kpsD_8603
fig|86027.1026.peg.158,kpsD_8604
fig|2212467.505.peg.1297,kpsD_8605
fig|2212467.610.peg.1244,kpsD_8606
fig|328812.362.peg.5107,kpsD_8607
fig|1796613.128.peg.2380,kpsD_8608
fig|821.6138.peg.3248,kpsD_8609
fig|2301481.361.peg.1542,kpsD_8610
fig|2509240.30.peg.2221,kpsD_8611
fig|1913989.4405.peg.4059,kpsD_8612
fig|821.6100.peg.3076,kpsD_8613
fig|821.6369.peg.50,kpsD_8614
fig|474984.3.peg.745,kpsD_8615
fig|538949.5122.peg.694,kpsD_8616
fig|370804.2099.peg.491,kpsD_8617
fig|376804.77.peg.565,kpsD_8618
fig|168471.37.peg.1685,kpsD_8619
fig|259303.39.peg.1117,kpsD_8620
fig|820.5870.peg.3423,kpsD_8621
fig|562.100867.peg.395,kpsD_8622
fig|2030882.41.peg.1680,kpsD_8623
fig|1871070.96.peg.1505,kpsD_8624
fig|402588.7.peg.2229,kpsD_8625
fig|626930.16.peg.1157,kpsD_8626
fig|77095.28.peg.2347,kpsD_8627
fig|220752.6.peg.1311,kpsD_8628
fig|934143.4.peg.424,kpsD_8629
fig|2268179.78.peg.551,kpsD_8630
fig|2987687.4.peg.4150,kpsD_8631
fig|2911620.4.peg.1387,kpsD_8632
fig|28116.1913.peg.970,kpsD_8633
fig|135569.25.peg.843,kpsD_8634
fig|2689616.40.peg.3172,kpsD_8635
fig|197.23860.peg.5,kpsD_8636
fig|1283315.38.peg.246,kpsD_8637
fig|2840772.4.peg.1494,kpsD_8638
fig|260714.24.peg.863,kpsD_8639
fig|159272.1542.peg.907,kpsD_8640
fig|1812935.405.peg.2221,kpsD_8641
fig|195.5123.peg.352,kpsD_8642
fig|538949.1507.peg.1111,kpsD_8643
fig|28136.50.peg.1039,kpsD_8644
fig|1278819.3.peg.3216,kpsD_8645
fig|498.18.peg.19,kpsD_8646
tr|A0A0F6YKW7|A0A0F6YKW7_9BACT,kpsD_8647
fig|83655.425.peg.1705,kpsD_8648
fig|2301481.5221.peg.1008,kpsD_8649
fig|29523.566.peg.408,kpsD_8650
fig|2268179.232.peg.1519,kpsD_8651
fig|1072516.47.peg.2994,kpsD_8652
fig|173971.27.peg.2409,kpsD_8653
fig|329854.720.peg.835,kpsD_8654
fig|626929.170.peg.1173,kpsD_8655
fig|159272.3007.peg.744,kpsD_8656
fig|413497.70.peg.4145,kpsD_8657
fig|28080.149.peg.420,kpsD_8658
fig|376804.100.peg.2382,kpsD_8659
fig|56811.78.peg.1909,kpsD_8660
fig|901.470.peg.512,kpsD_8661
fig|885.160.peg.1716,kpsD_8662
fig|2025608.64.peg.1113,kpsD_8663
fig|2940571.3.peg.1752,kpsD_8664
fig|1869339.324.peg.1780,kpsD_8665
fig|28080.157.peg.624,kpsD_8666
fig|1477437.11.peg.574,kpsD_8667
fig|1918613.1424.peg.1256,kpsD_8668
